"건물용도코드","건물일련번호","경도","위도","건물종류","가점척도"
13100,96516,127.1169557,36.85770826,"일반공장",1
13100,96511,127.1165257,36.85779679,"일반공장",1
13100,96509,127.1173489,36.85803546,"일반공장",1
13100,96510,127.1169555,36.85793923,"일반공장",1
13100,96506,127.1168942,36.85860534,"일반공장",1
13100,96507,127.1173651,36.85811857,"일반공장",1
13100,96508,127.1162984,36.85861876,"일반공장",1
13100,96499,127.1182643,36.85837995,"일반공장",1
13100,96502,127.1192601,36.85804885,"일반공장",1
13100,96501,127.1188191,36.85838559,"일반공장",1
13100,96505,127.1192781,36.8584848,"일반공장",1
13100,96500,127.117663,36.8585928,"일반공장",1
13100,96503,127.1186165,36.85827244,"일반공장",1
13100,96504,127.1186153,36.85831899,"일반공장",1
13100,87911,127.1219189,36.85262683,"일반공장",1
13100,87858,127.1213969,36.85044,"일반공장",1
13100,87871,127.1219028,36.85186287,"일반공장",1
13100,87910,127.1210041,36.85244047,"일반공장",1
13100,87868,127.1219741,36.85046089,"일반공장",1
13100,87863,127.1219542,36.85145117,"일반공장",1
13100,87864,127.1217684,36.85145175,"일반공장",1
13100,87865,127.1221523,36.85145136,"일반공장",1
13100,87866,127.1222816,36.85145057,"일반공장",1
13100,87867,127.1216496,36.85145105,"일반공장",1
13100,87857,127.1218595,36.85056276,"일반공장",1
13100,87862,127.1224663,36.85223827,"일반공장",1
13100,87859,127.1216789,36.85215597,"일반공장",1
13100,87860,127.122272,36.85215111,"일반공장",1
13100,87870,127.1221145,36.85061103,"일반공장",1
13100,87872,127.1216899,36.85028984,"일반공장",1
13100,87855,127.1224494,36.85157652,"일반공장",1
13100,87856,127.1215969,36.85041432,"일반공장",1
13100,87869,127.1221346,36.85053138,"일반공장",1
13100,87873,127.1224364,36.85107576,"일반공장",1
13100,87861,127.1215934,36.85214951,"일반공장",1
13100,87903,127.1203107,36.85577558,"일반공장",1
13100,87907,127.119965,36.8564962,"일반공장",1
13100,87909,127.1204738,36.8561116,"일반공장",1
13100,87908,127.1198566,36.85663325,"일반공장",1
13100,87905,127.1202582,36.85659442,"일반공장",1
13100,87904,127.1199027,36.8562204,"일반공장",1
13100,87902,127.1197775,36.85579877,"일반공장",1
13100,87906,127.1202715,36.85649774,"일반공장",1
13100,87901,127.1201908,36.85760297,"일반공장",1
13100,87900,127.1204203,36.85790658,"일반공장",1
13100,87894,127.1214726,36.85770324,"일반공장",1
13100,87895,127.1209515,36.85765293,"일반공장",1
13100,87896,127.1218003,36.85735482,"일반공장",1
13100,87899,127.1199563,36.85813718,"일반공장",1
13100,87898,127.1204828,36.85836402,"일반공장",1
13100,87897,127.1203391,36.85861813,"일반공장",1
13100,87914,127.1211918,36.85934655,"일반공장",1
13100,87887,127.1215937,36.85893928,"일반공장",1
13100,87889,127.120941,36.85916257,"일반공장",1
13100,87915,127.1217284,36.85933762,"일반공장",1
13100,87888,127.1209705,36.85889821,"일반공장",1
13100,87920,127.1218097,36.85915835,"일반공장",1
13100,87878,127.1196026,36.8596053,"일반공장",1
13100,87879,127.1189451,36.85967584,"일반공장",1
13100,87882,127.1199059,36.86001608,"일반공장",1
13100,87877,127.1193549,36.86035098,"일반공장",1
13100,87875,127.118747,36.86036478,"일반공장",1
13100,87876,127.1189855,36.86036626,"일반공장",1
13100,87883,127.1203221,36.85986103,"일반공장",1
13100,87880,127.1187154,36.86002661,"일반공장",1
13100,87885,127.1204491,36.85909654,"일반공장",1
13100,87881,127.1187097,36.85886171,"일반공장",1
13100,87874,127.1193524,36.86029599,"일반공장",1
13100,87884,127.1204541,36.85920926,"일반공장",1
13100,87886,127.1198316,36.86003819,"일반공장",1
13100,87919,127.1220333,36.859932,"일반공장",1
13100,87918,127.122698,36.86047155,"일반공장",1
13100,87913,127.1209452,36.86000604,"일반공장",1
4499,130978,127.1245271,36.85209433,"기타사무소",1
13100,130984,127.123017,36.85202993,"일반공장",1
13100,130983,127.1227458,36.8525514,"일반공장",1
13100,130981,127.124217,36.85169814,"일반공장",1
13100,130989,127.1240835,36.8516147,"일반공장",1
13100,130987,127.122792,36.85114691,"일반공장",1
13100,157403,127.1237102,36.85241791,"일반공장",1
13100,157404,127.1232319,36.85127987,"일반공장",1
13100,157405,127.1243315,36.85235444,"일반공장",1
13100,157406,127.123521,36.85283037,"일반공장",1
13100,157407,127.1228266,36.85288458,"일반공장",1
13100,131010,127.1234492,36.85638241,"일반공장",1
13100,131006,127.1234457,36.85579219,"일반공장",1
13100,131007,127.1234184,36.8560783,"일반공장",1
13100,131011,127.1237356,36.85648341,"일반공장",1
13100,131012,127.1235963,36.85592543,"일반공장",1
13100,131008,127.1237888,36.85605698,"일반공장",1
13100,131009,127.1237816,36.85638214,"일반공장",1
13100,131004,127.1234952,36.85674813,"일반공장",1
13100,131005,127.1233315,36.8566167,"일반공장",1
14001,131003,127.1230437,36.85781986,"창고",1
14001,131002,127.1235059,36.85767027,"창고",1
14001,131001,127.1237164,36.85760814,"창고",1
4005,151355,127.12457,36.85922,"제조업소",1
4005,151283,127.1248649,36.85928693,"제조업소",1
4402,147312,127.1250345,36.85962337,"사무소",1
4402,152892,127.1251245,36.85915807,"사무소",1
4005,146726,127.1253396,36.85964636,"제조업소",1
4005,147317,127.1255817,36.85931343,"제조업소",1
13100,130994,127.1230553,36.86000182,"일반공장",1
13100,130993,127.1236998,36.85962729,"일반공장",1
13100,130995,127.1236819,36.8598037,"일반공장",1
14001,130996,127.1232502,36.86032974,"창고",1
14001,130997,127.1237091,36.86007306,"창고",1
13100,154171,127.124611,36.86018433,"일반공장",1
3001,153991,127.1249934,36.86019634,"소매점",1
3001,153085,127.125215,36.86019826,"소매점",1
4005,151422,127.1253909,36.8597838,"제조업소",1
4006,147103,127.1246837,36.86070563,"수리점",1
4006,151415,127.1246142,36.86033263,"수리점",1
3999,129586,127.1182836,36.84968376,"기타제1종근생",1
3999,129592,127.1183708,36.84961927,"기타제1종근생",1
14001,129591,127.1187189,36.84950321,"창고",1
14001,129590,127.1186963,36.84935948,"창고",1
13100,129616,127.118199,36.85230447,"일반공장",1
13100,129632,127.1179117,36.85033328,"일반공장",1
13100,129614,127.118583,36.85033149,"일반공장",1
13100,129612,127.119353,36.85017406,"일반공장",1
13100,129608,127.1188896,36.85036002,"일반공장",1
13100,129613,127.1199961,36.85111681,"일반공장",1
13100,129624,127.1178887,36.85103917,"일반공장",1
13100,129622,127.1184005,36.85199886,"일반공장",1
13100,129610,127.1199356,36.8505084,"일반공장",1
13100,129630,127.1180307,36.85203499,"일반공장",1
13100,129619,127.1189299,36.85195058,"일반공장",1
13100,129620,127.1180861,36.85217854,"일반공장",1
13100,129621,127.1182205,36.85204361,"일반공장",1
13100,129625,127.1183619,36.85099271,"일반공장",1
13100,129631,127.1196601,36.85186962,"일반공장",1
13100,129629,127.1182777,36.85145292,"일반공장",1
13100,129626,127.120441,36.85236247,"일반공장",1
13100,129627,127.119168,36.8523617,"일반공장",1
13100,129628,127.1187861,36.85235441,"일반공장",1
13100,129611,127.1190749,36.85103933,"일반공장",1
13100,129615,127.1185976,36.85050499,"일반공장",1
13100,129609,127.1200172,36.85017579,"일반공장",1
13100,129623,127.1176895,36.85179185,"일반공장",1
13100,129618,127.1194195,36.85212674,"일반공장",1
13100,129617,127.1189993,36.85235865,"일반공장",1
3999,129603,127.1208555,36.84961804,"기타제1종근생",1
3999,129604,127.1208739,36.84955083,"기타제1종근생",1
3999,129605,127.1209414,36.84955302,"기타제1종근생",1
3999,129602,127.1210168,36.84950171,"기타제1종근생",1
16999,131185,127.1210292,36.84886477,"기타자동차관련시설",1
16999,131186,127.1207928,36.84856144,"기타자동차관련시설",1
16999,145115,127.1211802,36.84798601,"기타자동차관련시설",1
3001,131184,127.1219147,36.84806394,"소매점",1
14001,129607,127.123175,36.85005666,"창고",1
4005,142241,127.1242362,36.8509737,"제조업소",1
3001,129580,127.1245686,36.85137646,"소매점",1
3001,129581,127.1244606,36.85128753,"소매점",1
3001,129579,127.1248319,36.85147074,"소매점",1
13100,87833,127.1229107,36.85484776,"일반공장",1
13100,87826,127.1235514,36.85486123,"일반공장",1
13100,87825,127.1227914,36.85530022,"일반공장",1
13100,87827,127.1236769,36.85545094,"일반공장",1
13100,87828,127.1238461,36.85539219,"일반공장",1
13100,87829,127.1232478,36.85531504,"일반공장",1
13100,87831,127.1235443,36.85495401,"일반공장",1
13100,87834,127.1237237,36.85478912,"일반공장",1
13100,87830,127.1233513,36.8548493,"일반공장",1
13100,87832,127.1238278,36.85508464,"일반공장",1
13100,87824,127.1222023,36.85388359,"일반공장",1
13100,87818,127.1220377,36.85424501,"일반공장",1
13100,87780,127.1224005,36.85332099,"일반공장",1
13100,87820,127.1211117,36.85348546,"일반공장",1
13100,87775,127.1235471,36.85435553,"일반공장",1
13100,87772,127.1223624,36.85313411,"일반공장",1
13100,87835,127.1230943,36.85435742,"일반공장",1
13100,87822,127.1209777,36.85442637,"일반공장",1
13100,87778,127.1235452,36.85417426,"일반공장",1
13100,87774,127.1226305,36.85307603,"일반공장",1
13100,87821,127.121804,36.85445542,"일반공장",1
13100,87836,127.1230843,36.85442484,"일반공장",1
13100,87777,127.1230839,36.854256,"일반공장",1
13100,87819,127.1212872,36.85445632,"일반공장",1
13100,87779,127.1223527,36.85326743,"일반공장",1
13100,87823,127.1220368,36.85420327,"일반공장",1
13100,87776,127.1230843,36.85428526,"일반공장",1
13100,87773,127.1229469,36.85307075,"일반공장",1
13100,87811,127.1196184,36.85441867,"일반공장",1
13100,87810,127.1200651,36.85441909,"일반공장",1
13100,87812,127.1198413,36.85439604,"일반공장",1
13100,87815,127.1194956,36.85379258,"일반공장",1
13100,87813,127.1198909,36.85443746,"일반공장",1
13100,87809,127.1193529,36.85334617,"일반공장",1
14001,87816,127.1191103,36.85414917,"창고",1
13100,87817,127.1189602,36.85282739,"일반공장",1
13100,87814,127.1189691,36.8526112,"일반공장",1
10201,87791,127.1201504,36.85496507,"금융업소",1
10201,87790,127.1203497,36.85473015,"금융업소",1
8203,87789,127.1196847,36.85496734,"어린이집",1
9001,87788,127.1193902,36.8549338,"체육관",1
9001,87787,127.1189952,36.85496921,"체육관",1
13100,87808,127.1177647,36.85255061,"일반공장",1
13100,87805,127.118194,36.85444881,"일반공장",1
13100,87807,127.1177329,36.85404416,"일반공장",1
13100,87804,127.1183119,36.85379821,"일반공장",1
13100,87806,127.1179324,36.85342142,"일반공장",1
13100,87793,127.1181764,36.85554236,"일반공장",1
13100,87794,127.1181834,36.85530372,"일반공장",1
13100,87792,127.1176351,36.85485868,"일반공장",1
13100,87796,127.1177084,36.85473586,"일반공장",1
13100,87795,127.1180015,36.85480026,"일반공장",1
13100,87797,127.1184549,36.85485098,"일반공장",1
13100,87785,127.1170517,36.85472863,"일반공장",1
13100,87784,127.1173792,36.85501736,"일반공장",1
13100,87783,127.1164035,36.85491065,"일반공장",1
13100,87782,127.1169576,36.85501283,"일반공장",1
13100,87798,127.1159161,36.85482163,"일반공장",1
13100,87801,127.1157474,36.8557212,"일반공장",1
13100,87800,127.115727,36.85613814,"일반공장",1
13100,87799,127.1155716,36.85553233,"일반공장",1
13100,87802,127.1157081,36.85662352,"일반공장",1
4001,87786,127.1158293,36.85688261,"일반음식점",1
13100,151324,127.1156942,36.85703108,"일반공장",1
13100,117211,127.1147301,36.8574696,"일반공장",1
13100,117212,127.115294,36.85749338,"일반공장",1
13100,117213,127.1155761,36.85775381,"일반공장",1
13100,117215,127.1151331,36.8566007,"일반공장",1
13100,117216,127.1145032,36.85681581,"일반공장",1
13100,117214,127.1147796,36.85697908,"일반공장",1
13100,117225,127.1140056,36.85879108,"일반공장",1
13100,136124,127.113402,36.85827926,"일반공장",1
13100,142791,127.1156841,36.8580569,"일반공장",1
13100,142792,127.1156706,36.85836233,"일반공장",1
13100,87854,127.1154954,36.85863411,"일반공장",1
13100,83518,127.1155496,36.85939971,"일반공장",1
13100,83517,127.1149435,36.85934378,"일반공장",1
13100,83515,127.1145085,36.85951959,"일반공장",1
13100,83514,127.1141272,36.85931158,"일반공장",1
13100,83516,127.1137146,36.8593003,"일반공장",1
2005,87849,127.1203891,36.86055395,"부대시설",1
2005,87848,127.120133,36.86071647,"부대시설",1
2005,87837,127.1213251,36.86152823,"부대시설",1
2005,87842,127.1205001,36.86167971,"부대시설",1
2005,87844,127.1205103,36.86034949,"부대시설",1
2005,87847,127.1200065,36.86087611,"부대시설",1
2005,87843,127.1215117,36.86132029,"부대시설",1
2005,87841,127.1206494,36.86194503,"부대시설",1
2005,87845,127.1207705,36.86059945,"부대시설",1
9999,96366,127.1086624,36.83285462,"기타운동시설",1
9999,96365,127.1089735,36.83284808,"기타운동시설",1
9999,96364,127.109066,36.8330334,"기타운동시설",1
9999,96367,127.1088559,36.8331567,"기타운동시설",1
13100,96359,127.1103409,36.83344146,"일반공장",1
13100,96362,127.1091769,36.83241313,"일반공장",1
13100,96357,127.1112112,36.83368869,"일반공장",1
13100,96356,127.1112796,36.83381936,"일반공장",1
13100,96358,127.1112596,36.83377687,"일반공장",1
13100,96360,127.1094728,36.8324529,"일반공장",1
13100,96361,127.1100403,36.83243001,"일반공장",1
13100,96355,127.1104903,36.83487737,"일반공장",1
13100,96354,127.1105277,36.83495693,"일반공장",1
13100,96351,127.1113802,36.83499502,"일반공장",1
13100,96353,127.1108533,36.83500454,"일반공장",1
13100,96352,127.1110027,36.83489755,"일반공장",1
13100,96348,127.1112917,36.83474983,"일반공장",1
13100,96349,127.1110989,36.8350879,"일반공장",1
13100,96350,127.1106812,36.83524165,"일반공장",1
13100,96341,127.1114596,36.83603104,"일반공장",1
13100,96339,127.110695,36.83537333,"일반공장",1
13100,96338,127.1118701,36.83592797,"일반공장",1
13100,96344,127.1110053,36.83597146,"일반공장",1
13100,96343,127.1111692,36.83570988,"일반공장",1
13100,96345,127.1114537,36.83564237,"일반공장",1
13100,96342,127.1117913,36.83572273,"일반공장",1
13100,96347,127.111624,36.83555715,"일반공장",1
13100,96346,127.1107954,36.83558663,"일반공장",1
13100,96328,127.1114598,36.83659672,"일반공장",1
13100,96330,127.1121524,36.83638656,"일반공장",1
13100,96325,127.1124749,36.83691622,"일반공장",1
13100,96322,127.1118508,36.83683787,"일반공장",1
13100,96323,127.1113397,36.83663474,"일반공장",1
13100,96326,127.1116831,36.83623699,"일반공장",1
13100,96324,127.1114447,36.83635084,"일반공장",1
13100,96327,127.1115446,36.83658349,"일반공장",1
13100,96329,127.1113874,36.83637877,"일반공장",1
13100,96331,127.1111269,36.83632266,"일반공장",1
13100,96373,127.1123858,36.83889809,"일반공장",1
13100,96374,127.1129274,36.83903437,"일반공장",1
13100,96376,127.1128941,36.83865939,"일반공장",1
13100,96375,127.1132882,36.8385735,"일반공장",1
13100,89981,127.1118143,36.83212977,"일반공장",1
13100,89982,127.1112334,36.83200457,"일반공장",1
13100,89980,127.1111887,36.8323161,"일반공장",1
13100,89978,127.111568,36.83200727,"일반공장",1
13100,89979,127.1115389,36.83229471,"일반공장",1
13100,89928,127.1130029,36.8324217,"일반공장",1
13100,89927,127.1127297,36.83226893,"일반공장",1
13100,89930,127.1132577,36.831947,"일반공장",1
13100,89931,127.1133306,36.83230186,"일반공장",1
13100,89932,127.1134812,36.83226036,"일반공장",1
13100,89966,127.1121311,36.83257165,"일반공장",1
13100,89963,127.1115443,36.83275747,"일반공장",1
13100,89964,127.1115838,36.83320332,"일반공장",1
13100,89965,127.1112803,36.83293611,"일반공장",1
13100,89967,127.1121062,36.83303923,"일반공장",1
13100,89969,127.1116005,36.83300693,"일반공장",1
13100,89972,127.1119866,36.83308853,"일반공장",1
13100,89973,127.1117725,36.83277877,"일반공장",1
13100,89968,127.1114442,36.83260334,"일반공장",1
13100,89970,127.1111263,36.83317899,"일반공장",1
13100,89975,127.1109079,36.83280304,"일반공장",1
13100,89977,127.1121373,36.8323539,"일반공장",1
13100,89971,127.1115004,36.83322752,"일반공장",1
13100,89976,127.1120867,36.83249701,"일반공장",1
13100,89974,127.1110081,36.83299093,"일반공장",1
13100,89923,127.1128887,36.83268187,"일반공장",1
13100,89920,127.1130843,36.83279593,"일반공장",1
13100,89921,127.1134272,36.8327023,"일반공장",1
13100,89922,127.1127665,36.83288815,"일반공장",1
